Price,Date,Close,High,Low,Open,Volume
Ticker,,AAPL,AAPL,AAPL,AAPL,AAPL
306,2011-03-22,10.23294448852539,10.275532748707825,10.171163121223,10.273733244756453,325922800
307,2011-03-23,10.172661781311035,10.203552060509118,10.075490182307137,10.175360636462377,372996400
308,2011-03-24,10.346010208129883,10.376901288890842,10.162765146733612,10.252438415238707,404712000
309,2011-03-25,10.543050765991211,10.558645663348827,10.407490561060232,10.438981474319421,448910000
310,2011-03-28,10.51006031036377,10.626426615579685,10.51006031036377,10.591336693558677,309355200
311,2011-03-29,10.525656700134277,10.525656700134277,10.378701224657,10.42668639184854,352900800
312,2011-03-30,10.455775260925293,10.523256241931731,10.420086309350788,10.5160574270654,329406000
313,2011-03-31,10.452177047729492,10.490865171785964,10.378699323450759,10.387696040121575,274019200
314,2011-04-01,10.333711624145508,10.54454904437751,10.295922851825791,10.53015381735155,418661600
315,2011-04-04,10.232645034790039,10.334914841205912,10.148970102653113,10.326217639144266,460084800
316,2011-04-05,10.163663864135742,10.264433665773762,10.076989773968297,10.10668118370476,482731200
317,2011-04-06,10.138172149658203,10.313919682982046,10.111180393542302,10.233544249233523,402539200
318,2011-04-07,10.139373779296875,10.20985154979549,10.077891126272927,10.139972813117303,373447200
319,2011-04-08,10.048797607421875,10.201451884954295,10.015507993703888,10.194554188578405,377535200
320,2011-04-11,9.921036720275879,10.067092027113764,9.897643973901715,10.018806547581498,398946800
321,2011-04-12,9.969022750854492,10.008910547040497,9.903041751397215,9.911738951922842,425639200
322,2011-04-13,10.080887794494629,10.081187311306618,9.972619674584271,10.047597381773805,346220000
323,2011-04-14,9.969626426696777,10.076994458280625,9.958830200648938,10.041005169476835,301800800
324,2011-04-15,9.8208646774292,10.00620952325651,9.801070940890943,9.996012337330727,453605600
325,2011-04-18,9.952529907226562,9.963926767086024,9.60193491676383,9.78008182717192,609898800
326,2011-04-19,10.13277530670166,10.136373513757572,9.948329755473452,9.99001786326235,419378400
327,2011-04-20,10.269232749938965,10.369402721005894,10.241941478160753,10.302222850579604,700666400
328,2011-04-21,10.51785659790039,10.650717132837588,10.452476240988167,10.646817808276953,753810400
329,2011-04-25,10.58713436126709,10.609328233103383,10.505858004866782,10.507058474461651,266546000
330,2011-04-26,10.509462356567383,10.646520966472812,10.477371604107317,10.605433495359947,338800000
331,2011-04-27,10.501362800598145,10.567343800697397,10.409890834069403,10.564044310226473,356213200
332,2011-04-28,10.399398803710938,10.489370823868027,10.362509362480312,10.38260342864877,360959200
333,2011-04-29,10.500764846801758,10.615330055020173,10.396995059972209,10.400294550782455,1006345200
334,2011-05-02,10.385298728942871,10.510961278503242,10.361905979677942,10.489067715360324,442713600
335,2011-05-03,10.442878723144531,10.49356353484965,10.365501677810638,10.436580861600676,313348000
336,2011-05-04,10.483968734741211,10.55174843982359,10.403292185910422,10.444679970617191,389250400
337,2011-05-05,10.399398803710938,10.525360913286962,10.378404584883226,10.448883174543068,335969200
338,2011-05-06,10.396693229675293,10.496863185673835,10.383197354247667,10.487566151622131,280134400
339,2011-05-09,10.424882888793945,10.472868838424265,10.392792149835744,10.432679934899534,204747200
340,2011-05-10,10.480369567871094,10.487567582640551,10.396694648294188,10.463574200075692,282091600
341,2011-05-11,10.413787841796875,10.496863720554483,10.35410630988717,10.467472630272475,336000000
342,2011-05-12,10.393996238708496,10.410492091623512,10.265035796194411,10.380501160668349,322000000
343,2011-05-13,10.211946487426758,10.384394467275813,10.207448129993528,10.366700554309858,326116000
344,2011-05-16,9.996014595031738,10.2335442922218,9.975020383972199,10.172962599144515,449775200
345,2011-05-17,10.081192016601562,10.081192016601562,9.918940320259766,9.957029426526855,452334400
346,2011-05-18,10.193055152893066,10.228444591101463,10.076989968447121,10.091085680189732,334776400
347,2011-05-19,10.212852478027344,10.26923534037119,10.157068649559886,10.25933846785194,261170000
348,2011-05-20,10.053598403930664,10.225447421846578,10.047600057622503,10.183759315428519,337968400
349,2011-05-23,10.029008865356445,10.076395017737362,9.87965399169697,9.8961490496755,383600000
350,2011-05-24,9.962723731994629,10.073991034599551,9.937231165028882,10.061994344063397,321927200
351,2011-05-25,10.100384712219238,10.153769197789273,9.982520000791544,9.999914405630745,294224000
352,2011-05-26,10.047002792358398,10.10368597819541,10.02990790143204,10.07609437896905,222560800
353,2011-05-27,10.119278907775879,10.125877089115136,10.026306936901138,10.041002485823988,203599200
354,2011-05-31,10.431782722473145,10.431782722473145,10.226943644035494,10.229943617402348,417754400
355,2011-06-01,10.362205505371094,10.560745959100826,10.336414218458483,10.462976119630177,554682800
356,2011-06-02,10.379900932312012,10.436284589464867,10.325917414644804,10.391897625503542,338783200
357,2011-06-03,10.300124168395996,10.356807340496468,10.257237192989104,10.292327118938244,313250000
358,2011-06-06,10.138172149658203,10.408391630234963,10.131274452191247,10.367903996061111,461941200
359,2011-06-07,9.958223342895508,10.143568184555345,9.95402450172636,10.14206899884704,529785200
360,2011-06-08,9.964221954345703,10.040999164658391,9.916537116193535,9.950426562410307,333723600
361,2011-06-09,9.941731452941895,10.007111822091277,9.919537572930663,9.994515295598417,275088800
362,2011-06-10,9.774081230163574,9.946829588244928,9.762384055208027,9.91353916884693,433955200
363,2011-06-13,9.795071601867676,9.846356242252831,9.749185471130483,9.813065833180554,329473200
364,2011-06-14,9.970223426818848,9.99451633000284,9.876351305119929,9.897045200362047,334569200
365,2011-06-15,9.799575805664062,9.906043664460723,9.743491660314223,9.889548610245152,399196000
366,2011-06-16,9.751885414123535,9.85745387870499,9.5470471473432,9.80407021236552,510591200
367,2011-06-17,9.604928970336914,9.874549354469064,9.577937220497189,9.866751506492879,615020000
368,2011-06-20,9.45677661895752,9.528155338769942,9.312219675429137,9.51795814998322,640645600
369,2011-06-21,9.756086349487305,9.771081413665977,9.453177083588773,9.497564043218281,493382400
370,2011-06-22,9.675410270690918,9.864054642527426,9.668511772588557,9.751887177619746,390583200
371,2011-06-23,9.93393325805664,9.947728652412724,9.54075090450537,9.56534252034725,559759200
372,2011-06-24,9.787575721740723,9.99151464884085,9.749786948683372,9.938130979463706,439807200
373,2011-06-27,9.958223342895508,10.014007146152812,9.814566595277231,9.82476378097373,339813600
374,2011-06-28,10.054794311523438,10.097981591377586,10.00021097788687,10.006508839232263,294299600
375,2011-06-29,10.018209457397461,10.088088193227819,9.953428114910373,10.078191321753174,352545200
376,2011-06-30,10.067094802856445,10.08089180202296,9.982220994424413,10.038004020715537,322954800
377,2011-07-01,10.294721603393555,10.301918814818873,10.023002246044479,10.075486550925934,435313200
378,2011-07-05,10.479769706726074,10.491766397978076,10.27193223629205,10.286927299509838,355054000
379,2011-07-06,10.54964828491211,10.61982812691627,10.39819366376752,10.465373532153052,444626000
380,2011-07-07,10.712800025939941,10.736792607142425,10.616828099435613,10.63692295732582,399663600
381,2011-07-08,10.788082122802734,10.796780128140027,10.56284935279297,10.597039136777841,489633200
382,2011-07-11,10.61682415008545,10.78987355078097,10.581434725573873,10.687003965627394,442674400
383,2011-07-12,10.609333992004395,10.727198707500651,10.455479194534965,10.602735009461917,451609200
384,2011-07-13,10.737393379211426,10.796775398845831,10.688206945383511,10.746689613603207,391638800
385,2011-07-14,10.729894638061523,10.845060466437202,10.68700767000635,10.827065430356388,430533600
386,2011-07-15,10.944332122802734,10.946731461351021,10.771884069304818,10.83186593131737,484467200
387,2011-07-18,11.210651397705078,11.236143164648537,10.955127486946735,10.95962584561977,572653200
388,2011-07-19,11.3021240234375,11.356107530231863,11.196255229463675,11.336613308145637,819145600
389,2011-07-20,11.603533744812012,11.884550231340915,11.57654199031294,11.880051872540141,941340400
390,2011-07-21,11.615229606628418,11.698303881285517,11.513559661764752,11.605032420205497,526534400
391,2011-07-22,11.795480728149414,11.847965068637825,11.629030185239674,11.6461250755605,516728800
392,2011-07-25,11.951433181762695,11.996419182090712,11.685112183719477,11.707004948766153,589806000
393,2011-07-26,12.098686218261719,12.13137680113788,11.986819876540581,11.996416428588722,476582400
394,2011-07-27,11.774184226989746,12.07559431733136,11.760987865306245,12.014112469849623,659324400
395,2011-07-28,11.75108814239502,11.90614175073073,11.64042148446531,11.745090598478185,594034000
396,2011-07-29,11.710904121398926,11.85096271756395,11.516562488288784,11.62572999855956,632584400
397,2011-08-01,11.898948669433594,11.981423135609742,11.76758727603325,11.929838954422975,612836000
398,2011-08-02,11.663813591003418,11.933433167059626,11.647019027428993,11.925935636937849,639539600
399,2011-08-03,11.773582458496094,11.802973549298052,11.463775535181476,11.725896014305288,732508000
400,2011-08-04,11.31772232055664,11.7360970264385,11.31712248583768,11.67881481289637,871407600
401,2011-08-05,11.205249786376953,11.501562385468194,10.873849676497885,11.409789320425151,1204590800
402,2011-08-08,10.593133926391602,11.02980298996733,10.587435098758485,10.84745732349576,1143833600
403,2011-08-09,11.216952323913574,11.234947365215424,10.6468218451348,10.83576577456718,1082583600
404,2011-08-10,10.90744400024414,11.236145388145472,10.87175503895257,11.131176724326947,878656800
405,2011-08-11,11.207653045654297,11.260137371020711,10.938332920611986,11.112280947516465,741969200
406,2011-08-12,11.30632495880127,11.385800246938755,11.223549378818698,11.3387144281977,528976000
407,2011-08-15,11.49886703491211,11.545653336583454,11.339314222019793,11.385500689043461,460544000
408,2011-08-16,11.410992622375488,11.49766752892467,11.27843236674573,11.442184024497632,498750000
409,2011-08-17,11.409796714782715,11.532159813010702,11.336618469431645,11.465880068419725,442061200
410,2011-08-18,10.978219032287598,11.176161213222214,10.837860963156071,11.121876591581406,851435200
411,2011-08-19,10.677709579467773,11.006712007426529,10.676810228108783,10.861854773397884,775888400
412,2011-08-22,10.6900053024292,10.94313065404132,10.649517675318595,10.932033315468814,535315200
413,2011-08-23,11.204656600952148,11.205856270424539,10.706804981773997,10.805775310703943,656835200
414,2011-08-24,11.282033920288086,11.36540854785101,11.11468322871836,11.200757513075327,626267600
415,2011-08-25,11.208250999450684,11.260135481520514,10.946728767964778,10.94912810592272,871346000
416,2011-08-26,11.503965377807617,11.510562757710785,11.12067906814067,11.13177560807006,641477200
417,2011-08-29,11.695608139038086,11.741495089729588,11.636526427629054,11.64192413867762,405269200
418,2011-08-30,11.696209907531738,11.75169342103109,11.582843541515931,11.644025084757173,417922400
419,2011-08-31,11.541450500488281,11.758885279526377,11.452377088247914,11.713598980567804,522586400
420,2011-09-01,11.427489280700684,11.616732723398584,11.418192243298524,11.571146888011754,343725200
421,2011-09-02,11.218146324157715,11.336610816562025,11.151566306682408,11.23883940992632,438939200
422,2011-09-06,11.38879680633545,11.406490721929426,10.991114561205091,11.017806794695959,509698000
423,2011-09-07,11.514466285705566,11.56455129295686,11.456582624782811,11.563351623291647,350576800
424,2011-09-08,11.520759582519531,11.654819811479637,11.46587591837125,11.468574773623974,416158400
425,2011-09-09,11.321017265319824,11.57654034619723,11.247238425365357,11.514459479835613,564813200
426,2011-09-12,11.394796371459961,11.422986992874481,11.153667693782031,11.186658593164752,467832400
427,2011-09-13,11.535155296325684,11.582840143181533,11.404093443087737,11.460776609465148,440560400
428,2011-09-14,11.675515174865723,11.762789123259632,11.569346833485609,11.607135619458015,534724400
429,2011-09-15,11.785284042358398,11.806278259962173,11.693511722233008,11.739397882295703,417818800
430,2011-09-16,12.011412620544434,12.011412620544434,11.847362258730845,11.862657640921748,698513200
431,2011-09-19,12.34521198272705,12.393197947012474,11.8524603014031,11.906443009635673,823860800
432,2011-09-20,12.399796485900879,12.682012650146623,12.332016779884828,12.453779996542222,775754000
433,2011-09-21,12.360506057739258,12.64392103379566,12.356307216505826,12.585438375029208,605976000
434,2011-09-22,12.050999641418457,12.29092865612924,11.897446000986303,12.027307377984597,968480800
435,2011-09-23,12.12537956237793,12.198557783190196,11.99191916446006,12.004815208166722,546277200
436,2011-09-26,12.091490745544434,12.115783649744188,11.735497270639083,11.992220107781893,812876400
437,2011-09-27,11.974225997924805,12.27383581681055,11.938236717458569,12.258240915755364,632497600
438,2011-09-28,11.906746864318848,12.108586036033074,11.8917501959215,12.00211737854693,429637600
439,2011-09-29,11.713602066040039,12.06269779367513,11.582840526190965,12.054000592425973,651086800
440,2011-09-30,11.436184883117676,11.663217880048295,11.431986040816131,11.61013291708812,547640800
441,2011-10-03,11.234643936157227,11.475772634928854,11.191757765325987,11.407693411456037,669099200
442,2011-10-04,11.171660423278809,11.450577037327411,10.624025181736256,11.233742087933804,1233677200
443,2011-10-05,11.344110488891602,11.391195493287528,10.805770657276163,11.03250328483266,786469600
444,2011-10-06,11.31772232055664,11.539955878423095,11.150671955139668,11.196558109868977,812582400
445,2011-10-07,11.09068775177002,11.328816479169625,11.05139978721435,11.2700342907725,535458000
446,2011-10-10,11.66081714630127,11.66081714630127,11.342912024444495,11.369304746137335,442514800
447,2011-10-11,12.005111694335938,12.091786572431623,11.741491256681492,11.773581198982484,605687600
448,2011-10-12,12.062095642089844,12.273831608624509,12.000613808863047,12.216549417625131,622286000
449,2011-10-13,12.24924373626709,12.24924373626709,12.081893067832967,12.145773457647225,426185200
450,2011-10-14,12.656222343444824,12.656222343444824,12.454381582200917,12.501168686136861,573367200
451,2011-10-17,12.595939636230469,12.797179753580375,12.474475123573633,12.648423966035164,686044800
452,2011-10-18,12.663415908813477,12.740493439888763,12.475972034421165,12.649019880982324,881602400
453,2011-10-19,11.955032348632812,12.248944144790375,11.9304391258672,12.036907783282757,1104059600
454,2011-10-20,11.855758666992188,12.006913779849558,11.822769366331325,11.996417074978295,549270400
455,2011-10-21,11.78258228302002,11.970626851904381,11.719001408459777,11.93943624930591,621244400
456,2011-10-24,12.169465065002441,12.191357824971664,11.858458456531572,11.8818512033107,502138000
457,2011-10-25,11.929535865783691,12.192857625259927,11.917840293420245,12.14727100066088,430427200
458,2011-10-26,12.014412879943848,12.072895554765276,11.790978886199781,12.049201686591383,456304800
459,2011-10-27,12.137075424194336,12.266337783753661,12.053100979242677,12.22314969075698,494664800
